Fido,dog,67,Black,120,32,1,2013-08-23,Puppy Chow,3,14,3,9
Spike,dog,84.83,red,100,35,3,2013-05-23,Puppy Chow,2,14,3,10
Duke,dog,274.9,orange,50,25,2,,Puppy Chow,4,14,3,9
Bono,dog,332,brown,67,26,2,,Puppy Chow,4,14,3,5
Alice,cat,887,brown,12,10,1,2013-08-23,Paws,1,7,2,12
Frank,rabbit,345,brown,15,6,1,,Carrots,1,7,1,2
Subway,Turkey,34,black,25,17,2,2013-08-23,Corn,2,5,2,10
Meat,Cat,87,white,25,,2,,Paws,2,7,2,1
Frank,dog,123,tan,89,,3,2013-08-23,Puppy Chow,3,14,3,8
Taggy,fish,345,golden,1,1,1,,Bites,1,7,1,6
Nick,frog,32,tan,1,24,1,2013-08-23,Flies,1,3,1,15
Michelle,cat,456,tan,5,16,1,,Paws,2,7,2,8
Fred,Dog,765.45,white,76,31,4,,Puppy Chow,3,14,3,7
Jason,bunny,87.48,black,15,14,1,2013-08-18,Carrots,2,7,1,9
Pat,cat,234,Black,,18,1,,Paws,1,7,2,5
Rocky,dog,23,Red,,32,4,,Puppy Chow,3,14,3,4
Drake,dog,,Blue,45,12,3,2013-08-23,,3,14,3,12
Jill,Cat,34,tan,21,12,2,,Paws,2,7,2,1
Dane,Dog,78,white,56,40,3,,Puppy Chow,3,14,3,2
Great,Dog,53,black,134,45,3,,Puppy Chow,3,14,3,3
Hoppy,rabbit,54,brown,20,12,2,,Lettuce,1,4,1,4
crawler,Spider,3.5,black,1,1,1,2013-08-31,Flies,1,5,1,9
Creapy,Lizard,6.98,green,3,2,1,,Mice,1,5,1,6
Shadow,Cat,,green,20,12,2,,Paws,2,14,3,5